dataset,n,m,metodo,obtenido,optimo,gap_relativo,tiempo,k,iteraciones,porcentaje
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,4.46481,9,10,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.45107,9,10,1.0
instancias-tsplib,14,91,TABU_A,3745.0,3323,0.12699368040926873,1.19911,9,8,0.2
instancias-tsplib,14,91,TABU_S,3413.0,3323,0.02708396027685826,0.619336,9,8,0.2
instancias-tsplib,14,91,TABU_A,3846.0,3323,0.157387902497743,1.77455,9,8,0.4
instancias-tsplib,14,91,TABU_S,3439.0,3323,0.03490821546795065,0.721911,9,8,0.4
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,2.36427,9,8,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.897321,9,8,0.6
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.89449,9,8,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.13486,9,8,0.8
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,3.62944,9,8,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.18232,9,8,1.0
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,0.896796,9,6,0.2
instancias-tsplib,14,91,TABU_S,3834.0,3323,0.15377670779416192,0.502672,9,6,0.2
instancias-tsplib,14,91,TABU_A,3686.0,3323,0.10923863978332832,1.38793,9,6,0.4
instancias-tsplib,14,91,TABU_S,3359.0,3323,0.010833584110743304,0.57752,9,6,0.4
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,1.75157,9,6,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.845713,9,6,0.6
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.58868,9,6,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.718714,9,6,0.8
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.77798,9,6,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.832663,9,6,1.0
instancias-tsplib,14,91,TABU_A,3881.0,3323,0.1679205537165212,0.554665,9,4,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,0.309058,9,4,0.2
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.858308,9,4,0.4
instancias-tsplib,14,91,TABU_S,3727.0,3323,0.12157688835389709,0.384508,9,4,0.4
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,1.18196,9,4,0.6
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,0.498945,9,4,0.6
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.45596,9,4,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.493824,9,4,0.8
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.73385,9,4,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.548435,9,4,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.311481,9,2,0.2
instancias-tsplib,14,91,TABU_S,3814.0,3323,0.14775804995486005,0.192499,9,2,0.2
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,0.501753,9,2,0.4
instancias-tsplib,14,91,TABU_S,3641.0,3323,0.09569665964489919,0.19378,9,2,0.4
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,0.625488,9,2,0.6
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.226372,9,2,0.6
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.769977,9,2,0.8
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.241546,9,2,0.8
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.908917,9,2,1.0
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.35078,9,2,1.0
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,4.12612,8,30,0.2
instancias-tsplib,14,91,TABU_S,3814.0,3323,0.14775804995486005,2.31861,8,30,0.2
instancias-tsplib,14,91,TABU_A,3442.0,3323,0.03581101414384592,6.38206,8,30,0.4
instancias-tsplib,14,91,TABU_S,3438.0,3323,0.034607282575985554,2.64278,8,30,0.4
instancias-tsplib,14,91,TABU_A,3394.0,3323,0.021366235329521515,8.70406,8,30,0.6
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,3.33433,8,30,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.813,8,30,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.71498,8,30,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,13.005,8,30,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,4.27396,8,30,1.0
instancias-tsplib,14,91,TABU_A,3679.0,3323,0.10713210953957268,3.84054,8,28,0.2
instancias-tsplib,14,91,TABU_S,3686.0,3323,0.10923863978332832,2.07867,8,28,0.2
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,6.01345,8,28,0.4
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,2.59717,8,28,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.01162,8,28,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.02056,8,28,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.93465,8,28,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.37752,8,28,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,11.9222,8,28,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,4.17279,8,28,1.0
instancias-tsplib,14,91,TABU_A,3939.0,3323,0.18537466145049655,3.66625,8,26,0.2
instancias-tsplib,14,91,TABU_S,3577.0,3323,0.07643695455913331,1.95419,8,26,0.2
instancias-tsplib,14,91,TABU_A,3593.0,3323,0.08125188083057479,5.57245,8,26,0.4
instancias-tsplib,14,91,TABU_S,3500.0,3323,0.053265121877821245,2.30851,8,26,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.77058,8,26,0.6
instancias-tsplib,14,91,TABU_S,3359.0,3323,0.010833584110743304,2.90245,8,26,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.26875,8,26,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.33433,8,26,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,11.4793,8,26,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.72561,8,26,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,3.58363,8,24,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,1.74923,8,24,0.2
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,5.14002,8,24,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.16743,8,24,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.02805,8,24,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.60147,8,24,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.6749,8,24,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.97056,8,24,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.5185,8,24,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.49633,8,24,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,3.15479,8,22,0.2
instancias-tsplib,14,91,TABU_S,3839.0,3323,0.15528137225398736,1.727,8,22,0.2
instancias-tsplib,14,91,TABU_A,3572.0,3323,0.07493229009930785,4.63993,8,22,0.4
instancias-tsplib,14,91,TABU_S,3455.0,3323,0.039723141739392114,1.89278,8,22,0.4
instancias-tsplib,14,91,TABU_A,3455.0,3323,0.039723141739392114,6.31957,8,22,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.38498,8,22,0.6
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,7.80112,8,22,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.6865,8,22,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.77237,8,22,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.29396,8,22,1.0
instancias-tsplib,14,91,TABU_A,3881.0,3323,0.1679205537165212,2.82086,8,20,0.2
instancias-tsplib,14,91,TABU_S,3721.0,3323,0.11977129100210653,1.44096,8,20,0.2
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,4.27219,8,20,0.4
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,1.78402,8,20,0.4
instancias-tsplib,14,91,TABU_A,3394.0,3323,0.021366235329521515,5.79172,8,20,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.16424,8,20,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,6.98588,8,20,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.49636,8,20,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.80261,8,20,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.75246,8,20,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,2.51075,8,18,0.2
instancias-tsplib,14,91,TABU_S,3704.0,3323,0.11465543183869997,1.30469,8,18,0.2
instancias-tsplib,14,91,TABU_A,3617.0,3323,0.08847427023773699,3.84213,8,18,0.4
instancias-tsplib,14,91,TABU_S,3727.0,3323,0.12157688835389709,1.60528,8,18,0.4
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,5.35669,8,18,0.6
instancias-tsplib,14,91,TABU_S,3442.0,3323,0.03581101414384592,2.07255,8,18,0.6
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,6.62281,8,18,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.18176,8,18,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.90822,8,18,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.62766,8,18,1.0
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.3491,8,16,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,1.25291,8,16,0.2
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,3.42271,8,16,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.4688,8,16,0.4
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,4.74995,8,16,0.6
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,1.75141,8,16,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,5.71625,8,16,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.96782,8,16,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,6.96069,8,16,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.34405,8,16,1.0
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,1.95146,8,14,0.2
instancias-tsplib,14,91,TABU_S,3768.0,3323,0.13391513692446586,1.04994,8,14,0.2
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,3.20934,8,14,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.27826,8,14,0.4
instancias-tsplib,14,91,TABU_A,3490.0,3323,0.05025579295817033,3.99917,8,14,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.56156,8,14,0.6
instancias-tsplib,14,91,TABU_A,3490.0,3323,0.05025579295817033,5.58314,8,14,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.7565,8,14,0.8
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,6.09659,8,14,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.94532,8,14,1.0
instancias-tsplib,14,91,TABU_A,3745.0,3323,0.12699368040926873,1.77026,8,12,0.2
instancias-tsplib,14,91,TABU_S,3704.0,3323,0.11465543183869997,0.920863,8,12,0.2
instancias-tsplib,14,91,TABU_A,3686.0,3323,0.10923863978332832,2.62561,8,12,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.05225,8,12,0.4
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,3.62432,8,12,0.6
instancias-tsplib,14,91,TABU_S,3381.0,3323,0.017454107733975325,1.27201,8,12,0.6
instancias-tsplib,14,91,TABU_A,3490.0,3323,0.05025579295817033,4.44546,8,12,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.37906,8,12,0.8
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,5.27149,8,12,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.72202,8,12,1.0
instancias-tsplib,14,91,TABU_A,3745.0,3323,0.12699368040926873,1.49416,8,10,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,0.770614,8,10,0.2
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,2.13151,8,10,0.4
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,0.913259,8,10,0.4
instancias-tsplib,14,91,TABU_A,3439.0,3323,0.03490821546795065,2.95172,8,10,0.6
instancias-tsplib,14,91,TABU_S,3336.0,3323,0.003912127595546194,1.11502,8,10,0.6
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,3.73634,8,10,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.22628,8,10,0.8
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,4.5787,8,10,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.41848,8,10,1.0
instancias-tsplib,14,91,TABU_A,4017.0,3323,0.2088474270237737,1.14679,8,8,0.2
instancias-tsplib,14,91,TABU_S,3709.0,3323,0.11616009629852543,0.618599,8,8,0.2
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,1.72432,8,8,0.4
instancias-tsplib,14,91,TABU_S,3577.0,3323,0.07643695455913331,0.798995,8,8,0.4
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,2.37251,8,8,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.892184,8,8,0.6
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,3.07418,8,8,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.918524,8,8,0.8
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,3.74752,8,8,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.15983,8,8,1.0
instancias-tsplib,14,91,TABU_A,4048.0,3323,0.21817634667469155,0.835481,8,6,0.2
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.442881,8,6,0.2
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.287,8,6,0.4
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,0.513776,8,6,0.4
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,1.77581,8,6,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.704751,8,6,0.6
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.25144,8,6,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.712978,8,6,0.8
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.75016,8,6,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.963891,8,6,1.0
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,0.594799,8,4,0.2
instancias-tsplib,14,91,TABU_S,3641.0,3323,0.09569665964489919,0.377717,8,4,0.2
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,0.925409,8,4,0.4
instancias-tsplib,14,91,TABU_S,3439.0,3323,0.03490821546795065,0.409262,8,4,0.4
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,1.20603,8,4,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.42982,8,4,0.6
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.46387,8,4,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.454856,8,4,0.8
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.78609,8,4,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.550033,8,4,1.0
instancias-tsplib,14,91,TABU_A,4017.0,3323,0.2088474270237737,0.358698,8,2,0.2
instancias-tsplib,14,91,TABU_S,3958.0,3323,0.1910923863978333,0.181013,8,2,0.2
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.476279,8,2,0.4
instancias-tsplib,14,91,TABU_S,3686.0,3323,0.10923863978332832,0.215689,8,2,0.4
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.612256,8,2,0.6
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.235246,8,2,0.6
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.811795,8,2,0.8
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.263967,8,2,0.8
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.95922,8,2,1.0
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.287537,8,2,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,4.17972,7,30,0.2
instancias-tsplib,14,91,TABU_S,3814.0,3323,0.14775804995486005,2.22505,7,30,0.2
instancias-tsplib,14,91,TABU_A,3739.0,3323,0.1251880830574782,6.34971,7,30,0.4
instancias-tsplib,14,91,TABU_S,3641.0,3323,0.09569665964489919,2.72299,7,30,0.4
instancias-tsplib,14,91,TABU_A,3323.0,3323,0.0,8.43171,7,30,0.6
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,3.22205,7,30,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.5025,7,30,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.60328,7,30,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,12.7727,7,30,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,4.24226,7,30,1.0
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,3.74177,7,28,0.2
instancias-tsplib,14,91,TABU_S,3558.0,3323,0.07071922961179657,2.0573,7,28,0.2
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,5.72833,7,28,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.50279,7,28,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.94907,7,28,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.00777,7,28,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.022,7,28,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.41669,7,28,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,12.0249,7,28,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.96745,7,28,1.0
instancias-tsplib,14,91,TABU_A,3727.0,3323,0.12157688835389709,3.81201,7,26,0.2
instancias-tsplib,14,91,TABU_S,3651.0,3323,0.09870598856455011,1.89983,7,26,0.2
instancias-tsplib,14,91,TABU_A,3404.0,3323,0.024375564249172435,5.50566,7,26,0.4
instancias-tsplib,14,91,TABU_S,3617.0,3323,0.08847427023773699,2.34397,7,26,0.4
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,7.37734,7,26,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.7543,7,26,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.2506,7,26,0.8
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,3.0556,7,26,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,11.1721,7,26,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.68038,7,26,1.0
instancias-tsplib,14,91,TABU_A,3763.0,3323,0.13241047246464038,3.37389,7,24,0.2
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,1.87441,7,24,0.2
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,5.25354,7,24,0.4
instancias-tsplib,14,91,TABU_S,3686.0,3323,0.10923863978332832,2.11838,7,24,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.00085,7,24,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.66328,7,24,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.02435,7,24,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.04533,7,24,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.5129,7,24,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.43998,7,24,1.0
instancias-tsplib,14,91,TABU_A,3834.0,3323,0.15377670779416192,2.93777,7,22,0.2
instancias-tsplib,14,91,TABU_S,4048.0,3323,0.21817634667469155,1.7879,7,22,0.2
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,4.58462,7,22,0.4
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,2.17249,7,22,0.4
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,6.31345,7,22,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.47679,7,22,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.92147,7,22,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.74221,7,22,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.55175,7,22,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.05151,7,22,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,2.77705,7,20,0.2
instancias-tsplib,14,91,TABU_S,3593.0,3323,0.08125188083057479,1.60185,7,20,0.2
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,4.14054,7,20,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.80238,7,20,0.4
instancias-tsplib,14,91,TABU_A,3394.0,3323,0.021366235329521515,5.83002,7,20,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.18612,7,20,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.22591,7,20,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.36439,7,20,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.59192,7,20,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.81591,7,20,1.0
instancias-tsplib,14,91,TABU_A,3876.0,3323,0.16641588925669576,2.585,7,18,0.2
instancias-tsplib,14,91,TABU_S,3793.0,3323,0.14143845922359313,1.38506,7,18,0.2
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,4.30706,7,18,0.4
instancias-tsplib,14,91,TABU_S,3500.0,3323,0.053265121877821245,1.67064,7,18,0.4
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,5.27833,7,18,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.9415,7,18,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,6.56711,7,18,0.8
instancias-tsplib,14,91,TABU_S,3323.0,3323,0.0,2.18613,7,18,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.92147,7,18,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.49297,7,18,1.0
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.27585,7,16,0.2
instancias-tsplib,14,91,TABU_S,3744.0,3323,0.12669274751730364,1.18794,7,16,0.2
instancias-tsplib,14,91,TABU_A,3651.0,3323,0.09870598856455011,3.49457,7,16,0.4
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,1.43395,7,16,0.4
instancias-tsplib,14,91,TABU_A,3500.0,3323,0.053265121877821245,5.11591,7,16,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.73663,7,16,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,5.74281,7,16,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.93967,7,16,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,6.92629,7,16,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.3902,7,16,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.97603,7,14,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,1.08818,7,14,0.2
instancias-tsplib,14,91,TABU_A,3686.0,3323,0.10923863978332832,3.01577,7,14,0.4
